Sampling_Date;Site;Sample;BorN;Substrate_ID;PrSub;Status;ALength;Age;Substrate_Type;Position;Drill
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;1
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;primary;primary;1
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;other;secondary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;other;secondary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;1;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;1;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;1;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;1;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;1;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;1;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2725;Ciliatocardium_ciliatum_empty_shell;live_barnacle;1;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;3;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;3;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;3;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;1;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;1;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;1;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;1;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;1;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;8;2;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;3;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;3;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;3;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;3;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;3;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;1;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;1;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;2;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;14;6;primary;primary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;12;6;primary;primary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;12;6;primary;primary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;8;2;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;2;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;2;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;12;0;primary;primary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;1;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;3;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;13;6;primary;primary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;13;6;primary;primary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;11;4;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;9;4;barnacle_empty_test;secondary;1
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;12;6;primary;primary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;1;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;4;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;2;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;12;6;primary;primary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;0.5;0;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;8;2;live_barnacle;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;empty_test;11;5;primary;primary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;10;3;barnacle_empty_test;secondary;1
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;solitary_ascidian;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;2;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;1;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;2;0;primary;primary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;1;0;primary;primary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
28.07.2012;1;2012-1;13;2728;Ciliatocardium_ciliatum_empty_shell;live_barnacle;0.5;0;barnacle_empty_test;secondary;0
03.08.2012;2;2012-3;2;2640;Serripes_groenlandicus_empty_shell;empty_test;5;1;barnacle_empty_test;secondary;0
03.08.2012;2;2012-3;2;2640;Serripes_groenlandicus_empty_shell;empty_test;8;1;primary;primary;0
03.08.2012;2;2012-3;2;2640;Serripes_groenlandicus_empty_shell;empty_test;8;4;primary;primary;0
03.08.2012;2;2012-3;2;2640;Serripes_groenlandicus_empty_shell;empty_test;8;2;barnacle_empty_test;secondary;0
03.08.2012;2;2012-3;2;2640;Serripes_groenlandicus_empty_shell;live_barnacle;6;3;barnacle_empty_test;secondary;0
03.08.2012;2;2012-3;2;2640;Serripes_groenlandicus_empty_shell;live_barnacle;6;2;live_barnacle;secondary;0
03.08.2012;2;2012-3;2;2640;Serripes_groenlandicus_empty_shell;live_barnacle;11;3;primary;primary;0
03.08.2012;2;2012-3;2;2640;Serripes_groenlandicus_empty_shell;live_barnacle;5;1;live_barnacle;secondary;0
03.08.2012;2;2012-3;2;2640;Serripes_groenlandicus_empty_shell;live_barnacle;10;3;barnacle_empty_test;secondary;0
03.08.2012;2;2012-3;2;2640;Serripes_groenlandicus_empty_shell;live_barnacle;10;2;live_barnacle;secondary;0
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;empty_test;5;1;primary;primary;1
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;live_barnacle;10;4;primary;primary;0
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;live_barnacle;6;3;live_barnacle;secondary;0
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;live_barnacle;4;1;live_barnacle;secondary;0
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;live_barnacle;8;3;live_barnacle;secondary;0
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;live_barnacle;7;3;live_barnacle;secondary;0
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;live_barnacle;10;4;primary;primary;0
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;live_barnacle;9;4;primary;primary;0
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;live_barnacle;6;3;live_barnacle;secondary;0
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;live_barnacle;7;3;primary;primary;0
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;live_barnacle;10;4;primary;primary;0
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;live_barnacle;6;3;live_barnacle;secondary;0
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;live_barnacle;7;4;primary;primary;0
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;live_barnacle;8;4;primary;primary;0
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;live_barnacle;8;4;primary;primary;0
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;live_barnacle;11;4;primary;primary;0
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;live_barnacle;6;3;live_barnacle;secondary;0
03.08.2012;2;2012-3;2;2641;Serripes_groenlandicus_empty_shell;live_barnacle;9;4;primary;primary;1
03.08.2012;2;2012-3;2;2642;gravel;empty_test;10;4;primary;primary;0
03.08.2012;2;2012-3;2;2642;gravel;empty_test;11;4;primary;primary;0
03.08.2012;2;2012-3;2;2642;gravel;empty_test;6;2;barnacle_empty_test;secondary;0
03.08.2012;2;2012-3;2;2642;gravel;empty_test;8;3;primary;primary;0
03.08.2012;2;2012-3;2;2642;gravel;empty_test;8;3;primary;primary;0
03.08.2012;2;2012-3;2;2642;gravel;empty_test;9;4;primary;primary;0
03.08.2012;2;2012-3;2;2642;gravel;empty_test;10;4;primary;primary;0
03.08.2012;2;2012-3;2;2642;gravel;empty_test;9;4;primary;primary;0
03.08.2012;2;2012-3;2;2642;gravel;empty_test;10;4;primary;primary;0
03.08.2012;2;2012-3;2;2642;gravel;empty_test;11;4;primary;primary;0
03.08.2012;2;2012-3;2;2642;gravel;empty_test;8;4;primary;primary;0
03.08.2012;2;2012-3;2;2642;gravel;empty_test;9;4;primary;primary;0
03.08.2012;2;2012-3;2;2642;gravel;empty_test;9;4;primary;primary;0
